Timestamp,Topic,ID,Region,Pressure,Radiation,Temperature,Humidity
"2025-07-17 18:23:42.622","formatted/realtime/North/1","1","North","953.79","918.90","281.36","95.49"
"2025-07-17 18:23:44.221","formatted/realtime/South/2","2","South","953.94","287.88","285.78","55.23"
"2025-07-17 18:23:47.177","formatted/realtime/North/1","1","North","955.00","236.67","263.60","89.21"
"2025-07-17 18:23:49.085","formatted/realtime/South/2","2","South","1002.97","804.66","270.84","19.51"
"2025-07-17 18:23:50.277","formatted/realtime/North/1","1","North","977.14","788.16","298.15","24.78"
"2025-07-17 18:23:52.385","formatted/realtime/South/2","2","South","1038.77","1365.48","312.43","6.47"
"2025-07-17 18:23:54.562","formatted/realtime/North/1","1","North","988.43","385.59","254.96","41.40"
"2025-07-17 18:23:56.618","formatted/realtime/South/2","2","South","1045.67","366.43","298.91","43.77"
"2025-07-17 18:23:59.572","formatted/realtime/North/1","1","North","1042.53","829.22","312.90","97.64"
"2025-07-17 18:24:01.311","formatted/realtime/South/2","2","South","1044.00","1384.77","282.71","36.41"
"2025-07-17 18:24:03.684","formatted/realtime/North/1","1","North","952.33","1244.66","315.82","38.49"
"2025-07-17 18:24:05.173","formatted/realtime/South/2","2","South","959.28","583.80","264.17","27.48"
"2025-07-17 18:24:07.254","formatted/realtime/North/1","1","North","1026.06","590.64","273.96","99.34"
"2025-07-17 18:24:09.019","formatted/realtime/South/2","2","South","952.89","679.26","295.24","54.91"
"2025-07-17 18:24:09.66","formatted/realtime/North/1","1","North","961.34","608.78","300.69","44.07"
"2025-07-17 18:24:12.187","formatted/realtime/South/2","2","South","978.39","704.70","261.93","65.84"
"2025-07-17 18:24:13.522","formatted/realtime/North/1","1","North","972.62","564.38","261.74","24.49"
"2025-07-17 18:24:16.049","formatted/realtime/South/2","2","South","1034.29","492.32","293.95","10.28"
"2025-07-17 18:24:16.129","formatted/realtime/North/1","1","North","1048.18","348.90","266.31","66.52"
"2025-07-17 18:24:20.103","formatted/realtime/South/2","2","South","991.07","806.03","310.59","82.83"
"2025-07-17 18:24:20.775","formatted/realtime/North/1","1","North","1003.23","485.30","321.59","10.13"
"2025-07-17 18:24:24.34","formatted/realtime/South/2","2","South","1004.48","450.01","260.01","61.60"
"2025-07-17 18:24:25.36","formatted/realtime/North/1","1","North","988.69","1019.61","306.51","62.05"
"2025-07-17 18:24:27.359","formatted/realtime/South/2","2","South","1027.47","264.84","263.68","57.29"
"2025-07-17 18:24:28.428","formatted/realtime/North/1","1","North","1013.25","36.74","273.03","54.20"
"2025-07-17 18:24:31.688","formatted/realtime/South/2","2","South","1045.74","284.26","264.72","25.49"
"2025-07-17 18:24:33.548","formatted/realtime/North/1","1","North","1007.49","934.40","291.88","87.15"
"2025-07-17 18:24:36.48","formatted/realtime/South/2","2","South","968.01","492.20","276.26","11.20"
"2025-07-17 18:24:38.073","formatted/realtime/North/1","1","North","991.65","1196.08","300.74","48.59"
"2025-07-17 18:24:39.644","formatted/realtime/South/2","2","South","1005.58","188.77","292.81","34.90"
"2025-07-17 18:24:40.99","formatted/realtime/North/1","1","North","1037.16","54.70","276.82","11.08"
"2025-07-17 18:24:43.185","formatted/realtime/North/1","1","North","1006.43","565.88","261.36","37.97"
"2025-07-17 18:24:44.554","formatted/realtime/South/2","2","South","965.34","634.31","302.65","64.09"
"2025-07-17 18:24:46.553","formatted/realtime/North/1","1","North","1000.58","649.01","256.50","7.72"
"2025-07-17 18:24:48.158","formatted/realtime/South/2","2","South","1018.11","923.23","258.22","79.39"
"2025-07-17 18:24:50.172","formatted/realtime/North/1","1","North","957.43","441.61","262.80","52.88"
"2025-07-17 18:24:50.592","formatted/realtime/South/2","2","South","988.47","99.00","289.93","73.10"
"2025-07-17 18:25:01.939","formatted/realtime/North/1","1","North","1036.88","23.94","262.61","66.12"
"2025-07-17 18:25:01.964","formatted/realtime/South/2","2","South","963.69","124.24","320.38","2.52"
"2025-07-17 18:25:04.279","formatted/realtime/North/1","1","North","1042.45","438.30","259.79","1.88"
"2025-07-17 18:25:06.294","formatted/realtime/South/2","2","South","991.11","283.78","271.22","29.19"
"2025-07-17 18:25:07.021","formatted/realtime/North/1","1","North","978.61","411.38","260.06","66.17"
"2025-07-17 18:25:09.542","formatted/realtime/North/1","1","North","1020.57","1142.25","310.78","26.69"
"2025-07-17 18:25:10.544","formatted/realtime/South/2","2","South","978.01","944.49","289.15","25.80"
"2025-07-17 18:25:13.594","formatted/realtime/North/1","1","North","978.38","1026.35","293.33","99.71"
"2025-07-17 18:25:15.032","formatted/realtime/South/2","2","South","981.57","1082.04","285.18","14.62"
"2025-07-17 18:25:15.874","formatted/realtime/North/1","1","North","986.10","314.53","285.67","15.55"
"2025-07-17 18:25:17.552","formatted/realtime/South/2","2","South","1049.99","141.94","278.17","33.81"
"2025-07-17 18:25:18.293","formatted/realtime/North/1","1","North","1005.19","549.42","273.28","40.48"
"2025-07-17 18:25:22.002","formatted/realtime/South/2","2","South","983.65","65.40","288.52","5.61"
"2025-07-17 18:25:22.533","formatted/realtime/North/1","1","North","991.98","837.57","311.07","51.66"
"2025-07-17 18:25:26.104","formatted/realtime/South/2","2","South","992.62","1277.75","278.83","18.80"
"2025-07-17 18:25:26.748","formatted/realtime/North/1","1","North","1039.25","69.45","254.31","81.50"
"2025-07-17 18:25:29.588","formatted/realtime/South/2","2","South","1036.91","314.23","260.09","82.83"
"2025-07-17 18:25:30.62","formatted/realtime/North/1","1","North","1032.08","840.27","285.70","46.55"
"2025-07-17 18:25:33.15","formatted/realtime/South/2","2","South","952.54","594.49","314.68","11.26"
"2025-07-17 18:25:35.187","formatted/realtime/North/1","1","North","977.27","346.63","314.16","64.26"
"2025-07-17 18:25:36.78","formatted/realtime/South/2","2","South","1045.81","494.25","302.07","7.81"
"2025-07-17 18:25:38.642","formatted/realtime/North/1","1","North","1029.17","1315.72","282.58","34.78"
"2025-07-17 18:25:39.689","formatted/realtime/South/2","2","South","1040.18","640.68","297.70","62.28"
"2025-07-17 18:25:41.769","formatted/realtime/North/1","1","North","1034.90","1252.03","321.75","62.33"
"2025-07-17 18:25:42.225","formatted/realtime/South/2","2","South","1023.66","553.22","323.09","58.37"
"2025-07-17 18:25:44.627","formatted/realtime/South/2","2","South","954.73","462.37","320.75","57.68"
"2025-07-17 18:25:44.93","formatted/realtime/North/1","1","North","979.18","238.14","272.50","51.69"
"2025-07-17 18:25:47.784","formatted/realtime/South/2","2","South","952.32","339.62","285.34","47.54"
"2025-07-17 18:25:49.826","formatted/realtime/North/1","1","North","988.57","841.17","322.73","99.54"
"2025-07-17 18:25:50.504","formatted/realtime/South/2","2","South","984.27","1224.66","322.47","47.45"
"2025-07-17 18:25:52.315","formatted/realtime/North/1","1","North","968.52","405.47","320.34","39.85"
"2025-07-17 18:25:54.626","formatted/realtime/South/2","2","South","1018.68","396.49","290.35","16.99"
"2025-07-17 18:25:57.151","formatted/realtime/North/1","1","North","995.01","859.08","297.61","36.46"
"2025-07-17 18:25:57.535","formatted/realtime/South/2","2","South","979.82","181.36","321.70","92.27"
"2025-07-17 18:26:00.128","formatted/realtime/North/1","1","North","963.05","986.24","316.05","31.99"
"2025-07-17 18:26:00.293","formatted/realtime/South/2","2","South","1035.34","375.61","276.33","63.72"
"2025-07-17 18:26:02.896","formatted/realtime/South/2","2","South","969.82","283.50","313.65","66.40"
"2025-07-17 18:26:04.478","formatted/realtime/North/1","1","North","1006.09","415.43","307.01","24.12"
"2025-07-17 18:26:07.195","formatted/realtime/South/2","2","South","992.01","838.70","318.79","31.41"
"2025-07-17 18:26:09.518","formatted/realtime/North/1","1","North","988.97","441.13","268.59","71.46"
"2025-07-17 18:26:11.061","formatted/realtime/South/2","2","South","968.14","1216.66","266.57","94.69"
"2025-07-17 18:26:12.714","formatted/realtime/North/1","1","North","978.61","377.44","257.18","7.56"
"2025-07-17 18:26:13.696","formatted/realtime/South/2","2","South","999.25","1170.68","290.19","56.26"
"2025-07-17 18:26:16.912","formatted/realtime/North/1","1","North","1009.42","59.19","254.24","10.86"
"2025-07-17 18:26:18.425","formatted/realtime/South/2","2","South","973.34","893.14","308.97","63.47"
"2025-07-17 18:26:19.73","formatted/realtime/North/1","1","North","1002.96","382.23","259.59","20.85"
"2025-07-17 18:26:20.757","formatted/realtime/South/2","2","South","1028.26","1002.42","303.17","25.99"
"2025-07-17 18:26:23.305","formatted/realtime/South/2","2","South","1044.67","995.82","291.58","70.21"
"2025-07-17 18:26:23.547","formatted/realtime/North/1","1","North","1002.34","11.92","312.03","60.25"
"2025-07-17 18:26:27.596","formatted/realtime/South/2","2","South","1032.93","342.90","281.06","87.23"
"2025-07-17 18:26:28.423","formatted/realtime/North/1","1","North","1008.24","709.33","306.44","56.90"
"2025-07-17 18:26:31.072","formatted/realtime/North/1","1","North","989.96","190.35","277.90","52.64"
"2025-07-17 18:26:32.242","formatted/realtime/South/2","2","South","966.94","134.62","275.62","76.75"
"2025-07-17 18:26:34.701","formatted/realtime/North/1","1","North","995.15","1329.59","269.18","90.94"
"2025-07-17 18:26:35.121","formatted/realtime/South/2","2","South","962.10","606.27","269.27","31.50"
"2025-07-17 18:26:38.311","formatted/realtime/North/1","1","North","959.32","7.20","317.01","54.40"
"2025-07-17 18:26:38.772","formatted/realtime/South/2","2","South","1016.13","529.18","277.73","92.96"
"2025-07-17 18:26:40.512","formatted/realtime/North/1","1","North","1004.17","1109.14","269.95","14.67"
"2025-07-17 18:26:41.584","formatted/realtime/South/2","2","South","1021.12","1264.88","310.17","73.31"
"2025-07-17 18:26:43.87","formatted/realtime/South/2","2","South","969.93","1370.11","286.85","80.30"
"2025-07-17 18:26:44.213","formatted/realtime/North/1","1","North","1030.54","184.65","302.78","64.64"
"2025-07-17 18:26:48.621","formatted/realtime/South/2","2","South","1010.49","382.93","270.78","84.13"
"2025-07-17 18:26:48.821","formatted/realtime/North/1","1","North","976.28","148.20","265.06","3.25"
"2025-07-17 18:26:51.309","formatted/realtime/South/2","2","South","1038.21","1083.06","295.48","30.43"
"2025-07-17 18:26:51.988","formatted/realtime/North/1","1","North","998.89","1194.18","263.31","58.23"
"2025-07-17 18:26:54.638","formatted/realtime/South/2","2","South","956.26","898.69","290.43","68.60"
"2025-07-17 18:26:56.77","formatted/realtime/North/1","1","North","963.61","1353.76","318.94","86.74"
"2025-07-17 18:26:59.023","formatted/realtime/South/2","2","South","1007.25","737.29","271.50","42.79"
"2025-07-17 18:26:59.917","formatted/realtime/North/1","1","North","1028.45","1388.33","318.99","64.39"
"2025-07-17 18:27:02.053","formatted/realtime/North/1","1","North","1012.18","715.09","302.09","83.47"
"2025-07-17 18:27:03.913","formatted/realtime/South/2","2","South","1013.54","188.05","273.75","18.13"
"2025-07-17 18:27:04.822","formatted/realtime/North/1","1","North","953.08","1063.51","264.54","91.76"
"2025-07-17 18:27:06.906","formatted/realtime/North/1","1","North","962.29","167.85","255.52","68.26"
"2025-07-17 18:27:08.122","formatted/realtime/South/2","2","South","980.29","636.21","262.67","34.55"
"2025-07-17 18:27:11.74","formatted/realtime/South/2","2","South","1034.73","786.77","269.93","20.73"
"2025-07-17 18:27:11.904","formatted/realtime/North/1","1","North","1045.06","620.97","310.93","17.70"
"2025-07-17 18:27:14.546","formatted/realtime/South/2","2","South","1011.53","130.38","269.00","98.15"
"2025-07-17 18:27:16.111","formatted/realtime/North/1","1","North","1011.22","930.81","264.75","6.36"
"2025-07-17 18:27:16.829","formatted/realtime/South/2","2","South","988.55","436.15","261.50","9.26"
"2025-07-17 18:27:19.376","formatted/realtime/North/1","1","North","981.74","972.68","275.15","31.75"
"2025-07-17 18:27:20.752","formatted/realtime/South/2","2","South","1008.69","574.36","265.66","99.86"
"2025-07-17 18:27:21.801","formatted/realtime/North/1","1","North","965.01","738.17","320.88","43.70"
"2025-07-17 18:27:23.84","formatted/realtime/South/2","2","South","1024.72","69.12","296.82","74.06"
"2025-07-17 18:27:26.522","formatted/realtime/North/1","1","North","1012.42","860.66","316.73","84.54"
"2025-07-17 18:27:26.739","formatted/realtime/South/2","2","South","954.10","1014.57","280.95","85.43"
"2025-07-17 18:27:29.246","formatted/realtime/North/1","1","North","1006.63","1255.72","298.36","94.30"
"2025-07-17 18:27:31.535","formatted/realtime/South/2","2","South","1031.51","57.00","258.75","99.69"
"2025-07-17 18:27:32.897","formatted/realtime/North/1","1","North","1043.35","49.22","307.41","56.52"
"2025-07-17 18:27:34.676","formatted/realtime/South/2","2","South","1014.63","563.12","294.57","3.42"
"2025-07-17 18:27:35.792","formatted/realtime/North/1","1","North","951.36","574.30","273.04","97.78"
"2025-07-17 18:27:38.761","formatted/realtime/South/2","2","South","1010.73","68.88","265.77","26.08"
"2025-07-17 18:27:40.156","formatted/realtime/North/1","1","North","1004.49","203.26","306.70","48.69"
"2025-07-17 18:27:42.796","formatted/realtime/South/2","2","South","976.89","229.37","258.16","65.65"
"2025-07-17 18:27:42.96","formatted/realtime/North/1","1","North","994.18","319.81","272.66","26.87"
"2025-07-17 18:27:45.718","formatted/realtime/South/2","2","South","1008.20","438.56","277.23","32.16"
"2025-07-17 18:27:46.302","formatted/realtime/North/1","1","North","982.24","1200.35","272.27","62.98"
"2025-07-17 18:27:48.009","formatted/realtime/South/2","2","South","1042.97","109.94","312.55","34.55"
"2025-07-17 18:27:50.065","formatted/realtime/North/1","1","North","978.26","600.50","261.97","46.69"
"2025-07-17 18:27:50.63","formatted/realtime/South/2","2","South","1019.33","854.17","257.42","6.73"
"2025-07-17 18:27:52.179","formatted/realtime/North/1","1","North","1001.52","1300.09","288.95","55.25"
"2025-07-17 18:27:54.712","formatted/realtime/South/2","2","South","996.52","1365.28","260.19","96.70"
"2025-07-17 18:27:56.847","formatted/realtime/North/1","1","North","1044.02","207.67","256.05","7.20"
"2025-07-17 18:27:59.071","formatted/realtime/South/2","2","South","990.41","775.95","315.49","22.49"
"2025-07-17 18:27:59.811","formatted/realtime/North/1","1","North","1010.37","949.50","288.28","78.86"
"2025-07-17 18:28:02.062","formatted/realtime/North/1","1","North","975.37","622.96","315.90","1.65"
"2025-07-17 18:28:02.566","formatted/realtime/South/2","2","South","976.77","377.53","298.66","14.10"
"2025-07-17 18:28:05.02","formatted/realtime/North/1","1","North","1013.18","717.47","305.44","64.50"
"2025-07-17 18:28:06.383","formatted/realtime/South/2","2","South","982.61","1193.75","259.41","18.80"
"2025-07-17 18:28:07.802","formatted/realtime/North/1","1","North","1023.35","172.23","290.33","9.65"
"2025-07-17 18:28:10.84","formatted/realtime/North/1","1","North","998.22","1191.15","287.85","19.38"
"2025-07-17 18:28:10.995","formatted/realtime/South/2","2","South","1035.87","86.96","281.58","29.63"
"2025-07-17 18:28:13.577","formatted/realtime/North/1","1","North","965.44","220.33","272.12","41.51"
"2025-07-17 18:28:13.887","formatted/realtime/South/2","2","South","955.37","1102.30","314.08","27.34"
"2025-07-17 18:28:16.436","formatted/realtime/North/1","1","North","1013.17","207.23","281.15","31.32"
"2025-07-17 18:28:18.801","formatted/realtime/South/2","2","South","1005.22","361.60","276.61","76.66"
"2025-07-17 18:28:19.592","formatted/realtime/North/1","1","North","1011.89","1392.77","304.17","91.57"
"2025-07-17 18:28:22.969","formatted/realtime/North/1","1","North","1035.19","1254.58","255.57","62.28"
"2025-07-17 18:28:23.07","formatted/realtime/South/2","2","South","996.58","961.08","253.25","32.97"
"2025-07-17 18:28:27.13","formatted/realtime/North/1","1","North","1010.42","1000.56","284.92","45.47"
"2025-07-17 18:28:27.809","formatted/realtime/South/2","2","South","998.14","858.40","304.64","42.59"
"2025-07-17 18:28:29.603","formatted/realtime/North/1","1","North","984.61","277.73","279.41","92.01"
"2025-07-17 18:28:32.379","formatted/realtime/North/1","1","North","991.24","960.17","286.43","4.73"
"2025-07-17 18:28:32.47","formatted/realtime/South/2","2","South","959.08","1069.33","306.20","15.20"
